N,P,K,temperature,humidity,ph,rainfall,label
108,56,139,29.94213760818493,75.08869963342916,5.861209198829185,2376.0954201584454,banane_plantain
141,46,171,22.40192978184059,80.92773352737953,7.257843458440616,2502.7553618122333,banane_plantain
103,40,157,25.694853790956437,81.84917701992589,7.291344611709718,2360.9487443143,banane_plantain
123,54,162,25.564075706334698,71.81109965950355,6.177370159737538,2836.3437389694845,banane_plantain
152,63,135,34.91378769364227,70.58947215422178,5.561969794993531,2573.172701097819,banane_plantain
154,46,158,30.753460397920215,76.17525646683465,6.0454937181949875,2971.156058981719,banane_plantain
116,48,197,33.99194603380607,83.58005336108917,6.47471779971123,3218.2604438291114,banane_plantain
133,59,122,21.810134982717724,79.50366854260693,6.597107712484513,2366.9916420257478,banane_plantain
160,50,129,29.902282646693017,73.28254746933266,6.59526555685329,2677.513768084828,banane_plantain
157,76,170,32.99079465565626,79.72867596474629,7.485726686336161,2520.832559956459,banane_plantain
112,50,198,20.057666619167925,82.10143686768234,5.59196544646237,3263.414601386764,banane_plantain
129,59,187,32.16093630107553,79.28337973370054,6.714610609669645,3446.0810888650058,banane_plantain
139,58,130,24.355022054651116,71.0103421975427,5.604564726094765,2519.787891106278,banane_plantain
147,42,144,23.414097101107334,84.68908015350979,6.993002323841015,2624.2186396993147,banane_plantain
123,66,161,24.285491319035707,82.85721847421473,6.6544858768019175,3262.473252118418,banane_plantain
123,66,142,33.3080466948979,84.30847137765393,6.04129054724301,3050.211746523163,banane_plantain
118,53,131,25.852376675028637,79.77176380687351,6.45426675998309,2105.160337172987,banane_plantain
101,68,139,20.655754221510417,79.34341016798115,6.555640910145346,2908.647320941841,banane_plantain
105,76,144,34.96985642269541,77.17987024795946,6.53786179041043,2313.690779182843,banane_plantain
135,59,178,30.1713868013848,82.86216903115374,6.1382935032552615,2054.044259161995,banane_plantain
137,69,194,33.88234262677756,78.15697870006984,6.910374232346675,2423.230096540413,banane_plantain
105,40,170,32.96597223762317,80.68470053331971,6.7303148466442755,3194.9345193967156,banane_plantain
167,61,168,27.38477988608656,81.31216651815619,7.129496497940873,2628.2134467976684,banane_plantain
145,79,139,21.189394192099524,84.50974006336662,5.993519298819994,2728.247609078273,banane_plantain
118,60,141,25.364525160887432,77.64990624133158,5.980738030545002,2118.655627865622,banane_plantain
175,56,120,21.06178150297026,74.6076667488882,7.154079330790422,3176.304896355183,banane_plantain
164,79,138,28.387649657413053,79.54084202121994,6.476488117646646,2836.1302566808745,banane_plantain
157,52,165,22.69598432380192,81.29927941290318,6.6472396962286115,2348.9067927711526,banane_plantain
124,49,146,20.02715683435086,79.0305701424324,6.99282945971126,2143.9212792846592,banane_plantain
151,62,199,28.09567515480422,77.10968941861046,7.318696164955051,3405.3651481725383,banane_plantain
132,66,154,29.753925355602462,71.79693901937443,7.334426766662364,2222.890439017586,banane_plantain
165,61,123,30.091711351800722,74.49108479437552,5.9866255579742695,3178.4987047540217,banane_plantain
176,43,160,33.58349793010037,78.31793827114998,6.792917457552067,2544.383560981995,banane_plantain
157,64,196,27.53051767366569,73.80092460534904,5.991215577271074,3331.565462235496,banane_plantain
135,55,156,33.97427060143226,80.57578140929807,6.003121451474364,2777.858982719547,banane_plantain
123,76,189,32.05674021791295,72.39834535275564,6.537764063195724,2702.995082086961,banane_plantain
107,78,193,22.30840458274478,74.23639283729217,6.665828370504515,2139.5836958119444,banane_plantain
143,50,122,25.80385122802027,72.72875115734219,6.80272024403654,3444.1795753342412,banane_plantain
105,75,155,24.736913412833644,81.9454368956144,6.926424623245542,2692.124696988634,banane_plantain
152,66,180,21.844568508795366,72.34057049906501,6.951129911678123,2701.8096767281972,banane_plantain
163,66,128,33.23417885515826,80.41769096688853,5.747847010365451,2091.2491224892633,banane_plantain
166,78,197,28.434600159354652,72.72470838742993,5.96721916743187,2200.4949376288905,banane_plantain
171,41,151,21.30001345407304,70.19295107903831,6.984626302167817,3476.974789045378,banane_plantain
104,42,185,27.61268021540647,84.49135482269395,5.901272825864357,2665.355131860674,banane_plantain
153,78,137,32.674376135355494,79.87443613524917,5.653310235858706,2947.2943582342705,banane_plantain
126,58,171,29.80707056931995,75.70887135744644,5.746700934514284,2093.6130451222366,banane_plantain
133,77,120,32.98854146462345,75.96823320078973,6.947611823433394,3465.8573287778254,banane_plantain
163,67,124,33.7239818976146,75.31810180625844,5.646648657082158,2939.451523980414,banane_plantain
171,79,146,20.952826898933562,74.15024004767531,6.651619627459093,3106.5058650980495,banane_plantain
122,56,146,29.211876459148304,78.36247538306866,7.345849856833884,2852.762550478496,banane_plantain
119,52,140,28.65957610425361,72.11584513414448,7.286141149466178,3189.9623016043015,banane_plantain
100,44,150,32.76337289951032,76.81015461360997,7.329796204664909,2350.885963173858,banane_plantain
125,46,174,28.795135721400385,79.18546493006075,6.74687904313099,3017.228681859427,banane_plantain
173,49,145,26.663490067355397,82.72581271988906,5.65135944124733,3410.2675106690804,banane_plantain
133,48,127,20.49429622301046,72.42750672209982,5.8836507758798176,2053.56335390672,banane_plantain
86,54,106,34.192251370152,77.10816171814707,6.6338279684636,1450.3136775264093,igname
72,55,100,33.18704120913047,68.59687805882652,6.026358878925986,1721.0702920069186,igname
101,32,118,27.52815748228482,65.02394405731795,5.589698779655349,1766.3940140898733,igname
100,35,125,31.34517022170661,61.0346726258096,6.910838053341299,1867.5293985479798,igname
93,49,114,31.59109133868516,67.18627791207079,5.705904447309606,1680.8507544781335,igname
102,49,105,29.90440824911295,76.04919605026045,6.354226697241452,1087.7003583412863,igname
87,47,98,28.163951279292796,72.83562638944773,6.471096216708602,1788.4115076007677,igname
82,33,86,30.865527389387285,65.30006503463186,6.75552282173782,1300.5074080596946,igname
68,47,85,32.17191879645128,65.93364189745368,6.235799938975966,1868.8770337925484,igname
85,40,131,25.73853849081366,68.63448531795117,6.378137186531235,1055.0326366631232,igname
72,59,125,29.386065776537382,75.01900713999898,6.767658259116326,1401.6502857384482,igname
91,38,83,25.48032625494726,75.09541193404212,5.8690963130740235,1904.309172507085,igname
82,48,82,34.37685080154293,79.32322005708158,5.880623859713773,1397.43836858619,igname
99,32,87,31.280052629564263,73.69459006409717,6.2305340368520605,1796.7950781276168,igname
78,54,134,26.59471897974557,77.32604839283945,6.72775177924307,1820.276989599267,igname
78,56,110,28.290075130213232,79.83296866138065,6.393866037274253,1806.5229111675949,igname
80,59,149,26.184983100802988,61.66036138193662,6.240949997161279,1955.8656084847662,igname
66,51,133,32.16460592554691,70.56896978640823,6.114115859196463,1957.150104121049,igname
72,55,91,31.257614016140348,63.6917500018866,6.855975943716661,1675.1139353852163,igname
99,43,133,27.26139472131274,75.93235441031037,6.895528510845079,1005.2086792927604,igname
83,44,142,29.676414860337086,62.60801068459665,6.974931371643271,1210.0705996097486,igname
80,34,142,32.16394250062062,60.471382364235836,6.398086924754258,1594.6255514613608,igname
64,46,149,28.067823813492197,69.29528122817044,5.607124224610188,1786.9526714760927,igname
80,42,102,26.464624301228262,62.45882343305389,6.200887097947913,1329.438823885299,igname
102,32,117,30.456529520103125,79.19564356378454,6.457177319867768,1610.2201221567402,igname
104,52,87,28.077918038147573,73.64944789484619,6.856783902146488,1120.7332946112351,igname
61,41,111,26.94319393031595,73.9780847557457,6.937521955753846,1788.295574089671,igname
61,59,141,27.191425457482392,66.49847867830209,5.666367541028097,1722.9429278989774,igname
65,51,106,30.72014817856648,64.69161253554341,6.0574302758102005,1250.0382268032176,igname
102,55,82,33.01109005641348,73.89881210989786,6.261814472684606,1632.169620484822,igname
95,44,89,29.330045677919298,67.33079756832385,6.396534321758207,1161.9825498995392,igname
108,44,80,30.916312670913236,63.59581596352478,6.8942638787146855,1343.4280336727143,igname
85,49,137,31.44056897816031,67.92937430588361,6.452553667412512,1121.445377836714,igname
99,43,93,29.706490829439726,73.2197491343045,6.672824961286372,1234.072603310801,igname
108,51,138,28.46544120438837,75.07002843257428,6.247010642495128,1437.3330436764613,igname
88,40,146,32.09396977710553,66.99284961585498,6.3689963035581645,1168.3446492404364,igname
90,37,94,32.87728122176711,60.6157338528013,6.9437321395220115,1460.4288676034412,igname
71,35,113,25.79300454740065,69.85745214609909,5.61592907608441,1697.0836845438462,igname
70,41,149,32.404097177527646,64.93188785308372,6.076353461060113,1982.2003047772487,igname
106,32,101,32.97413600435338,64.83445150881224,5.934589260399184,1994.8816228754094,igname
70,54,133,27.151898796386593,67.306038649871,5.795008942226234,1697.8958818113033,igname
89,30,134,31.305994931409206,68.21058468279188,6.025436133801103,1080.3779046547784,igname
89,43,148,34.95860672713774,61.829709935648566,5.55620633522253,1031.8697387298162,igname
90,42,80,31.216265650262834,63.483872731055456,6.950070344689205,1367.9931547041817,igname
107,32,124,29.36172569408471,79.68858185585364,6.077833404653008,1304.4107873698517,igname
82,46,104,32.64122655097087,61.60166969105003,6.311396367003505,1628.1846865429861,igname
104,44,148,27.94354805332747,79.77605480376627,5.960947816526701,1330.285739429653,igname
80,32,121,27.878126870104765,77.19653080562378,6.591346575813982,1113.335228825899,igname
81,39,114,25.391019367572607,76.95005167224097,6.463489218617168,1227.5969702240516,igname
105,33,147,30.662797834237956,62.54877880437819,6.325729265988152,1687.534203865206,igname
63,36,147,33.813711898252215,74.87771809842205,6.462619277521488,1869.3711051815962,igname
88,48,128,31.64309837094837,64.42967352079371,6.14727997578462,1011.8966007824774,igname
69,57,127,33.505934104271915,60.014440598702535,6.283946658709717,1282.1911648670937,igname
62,31,83,30.825637551851052,66.56476850033455,6.7457896536479875,1126.2166789140551,igname
76,40,95,26.359701897070543,60.47557328533357,5.688534370597798,1103.6880759844237,igname
75,31,129,34.463458442169134,78.64917452954406,5.912509037061536,1274.4930352446818,igname
78,40,139,27.62734494726916,69.06927722890475,6.274058951253681,1195.9572970312677,igname
86,50,125,25.68331568231358,76.20484199906096,6.84256393321469,1573.0398935414569,igname
100,39,85,30.89891685898339,79.05991575037686,6.415395861435515,1477.3507211868814,igname
63,38,143,33.81878241621992,65.78226801647467,6.462330806406484,1282.9432725750387,igname
99,37,85,29.599716981866067,73.70038705247131,6.024996577765768,1220.5005447168883,igname
100,37,103,33.132381617961826,70.86859762269458,5.522397150067931,1294.2101314203546,igname
75,53,109,30.955142463937346,69.57773799272977,6.439950219895469,1713.5021229977747,igname
108,45,130,34.188161780189496,78.1557015549047,6.89701459321449,1852.3645147225793,igname
99,40,99,28.273356384106172,60.37614176584238,5.855868584913761,1802.6139633007087,igname
98,34,114,28.440119382939958,60.065582633999874,6.7333038398869425,1546.9616057256026,igname
81,50,109,29.213915707090862,60.78856225891685,6.736484140980568,1411.8185057024903,igname
105,56,139,33.961900138515034,74.69058900172317,5.967198827462714,1789.8024247716658,igname
97,41,113,31.228998722460428,69.24726652905409,6.321143836957615,1912.5082177636104,igname
76,43,135,27.947181778204026,73.02632629188862,5.8931846251626006,1122.3440650874852,igname
60,41,138,34.91298883355347,64.03311475201643,5.524235524733439,1578.1835610284077,igname
96,37,149,34.647664429508154,79.85987503641198,6.398331518043127,1956.148328615252,igname
108,36,115,28.129313030217475,75.29901984994216,6.5254861365627015,1240.5111397003998,igname
100,49,112,30.49946409299583,60.46213762420463,5.8851483350029765,1483.911329971866,igname
64,32,100,25.577123269554388,76.55463948999753,6.004253825708624,1990.3402551862923,igname
99,44,137,28.53367682272294,61.04636340224075,5.569618420682501,1955.028269098657,igname
97,57,98,34.159237028808874,62.96234326007521,6.209956214303805,1718.6574663336978,igname
74,44,108,26.834628836463718,78.63722219887816,5.5765574054961204,1663.925496142469,igname
76,49,146,27.797592025577213,71.24946860597248,6.016403750197188,1139.5614963660762,igname
70,30,126,32.48694760222519,72.20459295605751,6.927059879828414,1388.8841839587265,igname
98,39,135,32.35945246738979,77.0733446315932,6.35384688083874,1428.6581515747941,igname
96,53,129,30.223475537670474,67.51002338986012,5.680610713004433,1729.065795555011,igname
93,55,85,26.811092835180737,68.2486356079943,6.686330249577504,1246.56869944691,igname
73,36,145,29.66968134679602,70.97741289830574,6.772242400496696,1645.1956392524457,igname
109,39,114,26.738811969871215,65.2764324138113,5.528326078843557,1960.0383213051532,igname
76,41,105,26.564009527804586,69.78697856814027,6.618619118296422,1896.4291349193352,igname
86,31,87,25.637079370932533,79.49513620232538,6.639464650574752,1175.3882869166769,igname
100,54,82,27.534493035314583,71.0451008733965,5.862025639754272,1487.8580275944373,igname
65,35,124,29.54458587424441,75.84366401449411,6.031115354088028,1444.4145178990834,igname
75,42,136,31.345443678974778,63.04919380491005,6.2884507918352845,1461.4762928928471,igname
61,30,123,30.8372298319547,79.60368172927781,6.765406608007644,1700.4673497201866,igname
61,56,96,27.80969746552513,65.523039426569,5.606930544383811,1514.9667713605331,igname
80,39,96,26.035372172131108,64.19147647757991,6.7598930599345675,1969.104138491699,igname
97,47,103,25.326980896986683,69.83288720621033,6.391210274480223,1976.4794266665945,igname
78,43,123,32.424279386102796,68.13474971418304,6.500213406951451,1410.9163066388871,igname
62,48,106,26.56808189153182,69.35673461337933,5.6909822875863565,1554.254672336549,igname
87,55,119,32.75940600089273,74.8369472563258,6.0255409655811105,1978.1921173387243,igname
61,50,86,33.92789053121472,63.366521613472436,6.308704685558839,1860.6031282087606,igname
85,50,97,26.403423784588227,66.67063950064343,6.510491089172201,1233.2512085700166,igname
95,45,105,31.585863373655073,75.17095271176584,6.564010138138253,1260.5233663639005,igname
97,58,94,32.423492398484505,72.61196246424758,6.602648952469599,1549.9528386894222,igname
71,52,126,26.284542686726915,68.93862164593716,5.624270110412812,1520.7095262753544,igname
99,40,95,30.556499682315213,78.44774586907073,6.485319564620683,1977.2365279715295,igname
95,46,96,28.248177836998728,67.3573611945623,5.824384447048565,1416.7675072026097,igname
104,57,119,31.829306880267136,68.54909114217575,6.515040592214106,1612.348000523946,igname
81,35,149,34.201175835091156,69.65265279155945,6.342393432802913,1396.6358842133316,igname
74,34,118,31.38388389687984,75.47455249035175,6.863033877750049,1514.6118200484702,igname
63,54,83,26.564081210267705,61.795526051120326,5.661423950768354,1130.875912258638,igname
105,31,134,31.425691440869663,63.80181337332702,6.793015854331047,1684.0526720459154,igname
107,40,105,30.52697589246931,73.98426617577623,6.4621032041057855,1436.5553945995982,igname
98,59,123,28.765025692479878,61.796309564319614,5.95529407579083,1330.286422278733,igname
65,54,97,34.14649860079591,68.19226902879106,6.42583076884895,1943.624180141966,igname
85,44,119,28.993530979514848,64.11463250668842,6.836474921768883,1788.28616188592,igname
93,53,120,33.94750685454056,71.67380841022,6.838530372262284,1349.312982056892,igname
61,39,109,27.148926252441086,65.51295043620652,6.845051470498387,1971.7451763668291,igname
61,33,103,32.44859047744465,70.66013042022857,5.976860565845811,1342.733107562298,igname
62,51,141,30.945462387160042,75.37240374380696,6.060000689086792,1781.2542511354573,igname
74,30,135,32.01560799921929,60.41490962590939,5.675405151595034,1587.6882310933443,igname
79,39,141,28.604969777627982,65.05677181422901,6.743954595187001,1538.000610919049,igname
99,46,111,27.990527907784355,65.32912809817401,5.503632762184424,1452.45205323964,igname
81,38,111,26.483547903209065,67.46669293779013,6.621761496273692,1797.767090192216,igname
60,48,109,31.994531652499912,62.97325802353046,6.779445449161544,1319.0738066655724,igname
82,32,139,26.871672820047447,66.80721062333065,5.934519140260586,1489.1820822849932,igname
62,37,82,31.8929315590836,75.11583953273204,6.70975273330331,1090.7533742414264,igname
89,52,95,32.64835992889905,73.4100950926575,6.205799243306928,1515.6491963616904,igname
99,53,126,26.62109848792197,79.61804955760638,5.809929391554534,1597.4177095513858,igname
91,36,120,34.15437709771587,63.82722820125511,5.7982754572156265,1767.7063823798421,igname
84,57,82,29.753752999121396,78.29837722325445,6.254006235490078,1556.4575177420352,igname
76,35,133,30.88733257851991,78.76884327691097,5.530068663446717,1738.7178464560288,igname
79,55,149,33.369244339696735,61.46382384802761,6.592842418459492,1706.8320671728015,igname
91,52,84,32.8548899342555,66.40955456584992,6.252935354779449,1090.1466199850597,igname
71,46,107,25.30916264225052,72.09511417350073,6.6126116163776345,1264.6123011843897,igname
82,45,145,28.304406965189212,76.00327977024119,5.741677234073991,1662.690726981367,igname
67,33,93,28.621496936960394,76.6217488141961,6.338200098237869,1000.6942139504591,igname
88,38,81,26.602897800208947,70.41846491649929,6.422531715145563,1964.587193831028,igname
105,43,81,32.69349973930083,62.292500641194025,6.8258351987438,1179.3695836435024,igname
102,40,134,32.35698768473132,67.15916639904951,6.5577126152659435,1871.001896841729,igname
82,39,117,27.02768065975959,62.104069482422474,6.003761396894863,1990.2872882008355,igname
69,44,104,33.419774731626546,74.64559312361065,6.255066275217278,1497.1570942741128,igname
68,50,114,30.70751001455617,61.30083211448606,6.5202605409362695,1789.4280834093302,igname
79,47,133,32.344192883370084,71.69703555072336,6.92006456569408,1563.7412655092762,igname
98,37,128,32.30505162869004,62.517012474457154,5.530867257277198,1780.6656235379733,igname
85,30,108,30.0633781351604,77.89875376709615,6.067061546833375,1444.133724507405,igname
101,47,143,30.26568591908751,60.94439913393753,6.958673801926424,1000.8833499837049,igname
65,38,109,26.190724830458375,68.23108359995167,6.834579010410405,1789.7602137522058,igname
74,52,82,27.155956127571436,65.89410859347898,6.273325138564145,1167.5827612460566,igname
81,44,106,28.788268831210694,70.63103627563534,6.356020135189813,1349.7102365817152,igname
68,46,96,29.022232419141478,64.22873929339846,6.360717315872763,1698.028786634219,igname
66,40,87,31.654938635522697,61.85535868100001,5.65237623243688,1429.8464115246747,igname
103,54,87,31.714788442140215,72.42616529424932,6.802055580178427,1442.2427932717642,igname
94,46,72,33.62554227826619,73.63096366694302,5.245518697721138,2300.7224204472473,taro
52,27,79,34.4927456373595,77.24760665257448,5.28583448806908,2031.9886689890723,taro
52,46,67,28.735926875106756,78.82838258373276,6.544142060413772,3480.4071559919257,taro
63,32,107,26.197081220316356,82.48539254868598,5.384346774961911,3478.9015512472333,taro
77,29,109,20.76893764277312,84.44508222933645,6.337465405199451,3819.4026108513744,taro
66,28,95,25.82765802921241,79.12385286389063,6.855969565235135,3724.8485040711535,taro
66,25,115,21.4889833062706,84.90116117475795,6.981874111379727,3688.8739578130917,taro
79,49,73,28.46491261171038,83.76048190653796,5.154891648594061,3993.6636300709847,taro
54,48,103,25.099257812315024,74.49983947375894,6.113093880581464,3230.622955436724,taro
88,35,91,32.59181144216768,73.99243981242685,5.679386763601102,3579.2948986001993,taro
99,44,77,28.923228596227744,75.02217354397033,6.926766232717213,3344.379691798301,taro
71,26,92,31.18464051649971,79.15277767983744,6.921848654583716,2371.9712179790204,taro
96,33,90,26.940336744880536,76.91679872012294,5.092997614640467,3170.9479834520544,taro
91,28,61,32.785635803078414,88.06751954476371,6.960273602826179,3840.1611218976195,taro
56,45,108,34.943911455462185,84.94864740596955,5.627445598230384,3884.0753443653934,taro
51,44,108,29.372686731535346,77.92820918924997,6.585305766187062,2693.7154298725422,taro
51,48,115,26.28452984684188,78.85974792656727,6.550126095283135,2752.9759986476815,taro
89,37,116,31.523480493662206,86.89771849466081,6.880593155531134,3185.116535651333,taro
50,25,81,25.56339581195293,88.75433426706022,5.725313228253241,2908.061519414374,taro
52,33,83,20.203884368839756,71.2424501568631,6.319412634156452,2163.644692430438,taro
53,33,103,24.722069110464805,84.82176449008445,6.112242052544538,3357.743157073068,taro
62,41,90,20.704833861148337,72.0137831384828,5.539372043261993,2431.3294343993666,taro
90,45,99,25.645720016439302,87.93949922419745,6.8557203919050895,3013.0456333507204,taro
94,42,107,26.0021984509144,70.70914995822883,6.574839859777045,3729.9756032448213,taro
98,25,94,32.47395780686192,80.31495471183246,5.725784405775604,3714.073940557745,taro
81,43,107,22.597699792526292,79.43920610236883,5.186709556974228,3422.2634955529293,taro
77,27,73,28.96731768181787,71.4886948569762,5.456689335613105,3993.3215717285975,taro
78,46,86,22.17930855466539,81.47501445131871,5.146596247521726,3165.979726444271,taro
63,39,88,24.483736568479983,86.84890461577284,6.863599212529998,3840.891000342906,taro
82,48,63,26.1610887184924,76.71845513964118,6.5471835659010535,3184.290527530345,taro
58,29,68,32.839804205463324,76.38760976392724,5.834689161942538,2714.871698250567,taro
93,45,87,22.67694203669392,82.26194930412493,5.474604839201432,3124.3606466967967,taro
83,41,99,28.314755702067366,83.88313712648352,6.476549931897527,3403.1688021991336,taro
55,46,106,28.51880731087194,76.40863460930835,5.72938943399681,3678.7306588273586,taro
95,37,77,32.74017811370119,77.43821669816593,5.486111406884343,3649.760173707898,taro
97,25,93,26.748801313346462,78.84087166309514,6.502675902413181,3800.788066271276,taro
54,33,61,24.74145542050344,74.01954825585781,6.882750615655308,2821.6735699348856,taro
51,31,61,21.024770803097162,83.46790970523534,5.461298940040737,3265.0094771707627,taro
56,47,78,25.130537352721745,89.49212089833262,6.299530258625085,2858.3455668123306,taro
51,47,94,27.281441214874274,76.77396176793508,5.467634657491003,2639.213333587624,taro
85,49,118,31.11321502266849,84.94187918961075,6.7272114572186075,3256.9176911084087,taro
96,34,113,26.064540403101333,88.57780212117498,6.569836169393249,2516.6569158818584,taro
54,29,60,27.238821482050618,73.03111708696913,5.8489287724683185,2912.4251460212176,taro
57,34,83,29.743446730806493,72.02568220695223,5.87498086668732,3757.6348337596864,taro
62,27,65,33.55363034698899,76.15482245766921,5.2202914066594595,3708.720131560259,taro
96,49,104,23.913083457762895,72.78835700312727,5.351393574829752,2939.815664095494,taro
75,27,77,23.920152262569196,89.93895696351096,6.923970462754385,3775.2626614263663,taro
70,36,109,25.709023803296425,79.22792466380213,6.979827233561982,3430.515297849961,taro
75,47,87,31.64309902819214,74.38502253025973,6.346028453194248,3716.9941395880796,taro
77,40,80,29.041662042365925,76.07219007498895,6.096599815578228,3005.0461663194783,taro
87,42,62,25.686663020752064,70.0052805889914,6.940598662965304,2907.663554120126,taro
50,48,115,30.29462212425441,83.14715789480526,6.016682764615431,3300.615420827843,taro
90,32,69,31.820132219710494,82.70031520644983,5.344530020176043,3864.8458641637862,taro
63,28,60,23.010620595332163,88.30417715670183,6.845702448037066,3410.4488642826946,taro
83,47,86,25.958562441779026,77.44833617141131,5.353359516857099,2226.2977136879235,taro
91,25,78,22.397907001019252,82.87459788632015,5.530335849412118,2788.4162209285573,taro
80,26,86,34.70894291535887,84.40454667121263,6.395980934339317,3879.923033768865,taro
82,32,114,30.594012668082737,84.7207751318177,5.888992100933017,2988.6940728406325,taro
90,31,63,31.764877086313753,80.80485336343207,6.062004098733279,2713.5647127381517,taro
59,40,87,34.75107537980222,79.89495363894709,5.0681157455653185,3362.025155217935,taro
56,41,84,34.51932732360993,74.92771660866387,5.910673983678057,2435.2622050090977,taro
83,45,99,20.593684346786198,73.53392817477983,5.803875657019151,2722.0074919405415,taro
83,25,79,34.130068081137416,80.60127078856172,5.970789822364077,3795.0181637186283,taro
76,36,73,21.911261454334266,88.79010676898328,6.720317174438668,2039.0007787215195,taro
86,38,75,24.685586504998998,77.37440048877015,5.846671925929521,3496.179283520472,taro
50,32,82,21.982225323101837,72.87230870873991,6.260348962870306,3450.613445636587,taro
76,42,69,23.348292357688454,73.46974366377498,6.605032940323819,2197.5769052514484,taro
97,31,102,24.784710108605793,86.32035041002638,6.10127208226792,3830.0777332465677,taro
86,48,75,20.756982069319722,75.3401041082557,5.3331608454033335,3408.3875791647406,taro
60,27,103,34.29227519017251,87.88933438282555,5.867298844070084,2643.138362341666,taro
55,46,77,29.619101700599764,82.76890094895596,6.14815001631104,2968.5129065381834,taro
88,27,89,33.201232109473736,72.54718816420095,6.525295600627627,3009.7011061553467,taro
66,29,106,34.240530665920076,71.1966483439303,6.090573996673443,3247.052219277979,taro
89,32,95,31.430118381279605,73.56084224250212,5.231375056172972,2045.1362968604906,taro
54,34,117,30.698377082451046,74.39522242182426,6.048153502047064,2641.6178916316544,taro
81,35,116,21.214772024189823,78.77475626581116,5.388256605647491,2918.0456688441045,taro
62,36,110,22.551117366295152,86.38713796001882,6.354553858104255,2175.7405968969383,taro
80,26,107,25.866105034548212,81.04962724206423,5.988011048586852,2225.5000514318754,taro
53,33,70,24.29532275047159,85.13014054995357,5.2298667822300695,2859.491829532602,taro
66,37,68,25.14045402472933,72.93462564578736,6.600491923659626,2122.677176701698,taro
79,29,96,28.37903746155586,78.9236862492507,6.19561556370402,3130.4627501457308,taro
56,39,78,33.838528357178404,75.91215365081574,6.351078062936882,3236.63809661095,taro
64,49,106,28.400183720731448,82.0684968222659,5.241659856151086,3845.6938765355912,taro
75,27,101,33.35490745407743,86.7219936449335,5.316430490108397,3393.621714204566,taro
50,46,75,30.203998764000943,74.33369055676874,6.754279679691736,3915.06186917068,taro
72,44,86,23.217632921446405,82.3208848345283,6.610652730245269,3867.4539668767698,taro
92,47,79,27.401126673008942,77.78800456190238,6.695079400766243,2929.7018990292718,taro
81,31,68,34.33551396580595,85.41488782278032,5.255105832001601,3319.331708732786,taro
69,29,60,31.268542656611537,79.38039741135434,6.249551403436387,3463.6966930936997,taro
76,33,69,27.153282030440902,73.30778164339591,6.118680122424349,3651.6524696029446,taro
51,30,103,31.426109207303927,74.03588679844559,6.386388375284771,3615.9916428791057,taro
56,31,71,27.361410219545448,80.97174287382354,6.372956292535429,3764.1261412822023,taro
66,43,118,34.22167492463639,89.8719801400286,6.848626634554155,3656.0544125616557,taro
64,30,90,22.998466963598798,86.95630452329868,5.762613727148899,2702.5770141468975,taro
74,36,98,20.597598638976915,84.53768684161396,6.388300549886242,3091.7668477584166,taro
85,33,80,26.776075362108156,74.53061628381528,5.062643368467316,2419.04341891845,taro
50,34,68,26.954145836817457,84.72900005907405,6.264907330992871,3836.1229014278074,taro
81,47,92,32.38088650550039,72.87349458172456,6.468605136049184,2869.060427135377,taro
65,44,107,34.501285693688374,77.57152028437372,5.722223769263806,2242.71330024131,taro
70,47,60,28.560994777431993,74.90200672463266,6.8126373534079026,3596.0567689794516,taro
78,31,75,21.118446019591968,81.15308099645601,5.260242463511764,3033.5183673039173,taro
72,46,63,30.103750784538043,72.79144187245677,6.204229080177023,2155.355138212389,taro
50,44,106,20.7485090003257,73.26413304018146,5.706082072306739,3366.59595443575,taro
65,42,113,27.85054057551151,86.28069034056796,6.703041678484243,3117.681290848125,taro
63,33,60,23.41554490485309,83.71642727716437,6.594640196205884,2819.8965700924264,taro
91,30,92,24.200669773660184,82.06761294691694,5.975369463205206,2963.244358914783,taro
98,29,90,28.12057470136762,89.71330658503126,5.054536958753601,3546.741205690463,taro
85,37,100,28.647890214437954,89.97160444647575,6.703962883736903,2949.122652026113,taro
88,38,96,26.056473095266885,77.25315314705435,6.784391466127751,2866.84586423736,taro
58,32,72,30.861438251844064,80.98244232722439,6.194986358346927,3354.961377189488,taro
72,30,118,24.87169535632229,76.05649375866585,6.984897801903025,3065.2711419296775,taro
89,44,94,26.83564053700877,87.59678054313696,6.645949320133425,2709.7024671316203,taro
50,31,69,26.114374961523662,85.74963046688801,5.026617149119295,2655.8533488056346,taro
74,32,112,21.541347607173286,73.74561075175693,6.161926722925527,3679.3432963135406,taro
75,44,85,24.28182291110174,83.96912778976176,6.279350644902909,2741.1925748662297,taro
70,39,61,23.321088044883773,78.33815601226323,5.754822071558651,2133.256154757312,taro
59,40,88,27.041989637768133,81.98157479987204,6.923237114933925,2316.112058812925,taro
58,39,84,27.610924219369778,79.95073627009839,6.794117352529893,2435.9851804193167,taro
80,31,108,24.072136467179703,76.41465892002628,5.079929000482018,2300.525497078482,taro
62,36,82,34.582131914258866,76.01067812302574,6.655787363826473,3681.682354876342,taro
80,48,84,28.95030231343839,78.16533304494314,6.072847379366754,3327.6950327809545,taro
99,47,84,34.706753729050526,80.21469196420345,6.02488886945282,3349.217605369573,taro
81,42,112,34.64039775162313,87.59379349013084,5.925771102751967,3996.1082634268323,taro
88,47,118,21.39163798101548,83.7445213876011,6.597420958753814,3108.9991728155856,taro
